t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
3.328000000000000000e+03,2.500498329352814153e+01,1.580050112320725286e-01,3.646453269528292651e+01,3.622112925682012263e-01,-1.197976570555506193e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.329000000000000000e+03,2.385207658281989751e+01,-4.288707447727614364e-01,3.646248068215004423e+01,-1.988224860793095794e-01,-1.198271086847807787e+01,5.300000000000000000e+01,5.318999999999999773e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.330000000000000000e+03,2.374199199720135312e+01,-4.965871781579376809e-01,3.646010466694355046e+01,-2.358803425970793510e-01,-1.198564514898717981e+01,5.300000000000000000e+01,5.321999999999999886e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.331000000000000000e+03,2.414772803031807058e+01,-2.934378780024249900e-01,3.645870065795789117e+01,-2.896616194058293514e-02,-1.198856858769681644e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.332000000000000000e+03,2.487189408759338960e+01,9.028857784689629795e-02,3.645913266072270886e+01,3.139540740810409236e-01,-1.199148122505725844e+01,5.300000000000000000e+01,5.296000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.333000000000000000e+03,2.385222523863803445e+01,-4.288707447727614364e-01,3.645708064758982658e+01,-1.816015628233879631e-01,-1.199438310135564478e+01,5.300000000000000000e+01,5.318999999999999773e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.334000000000000000e+03,2.540378437062466332e+01,3.837264558493213018e-01,3.645891665934030357e+01,5.584155121520645304e-01,-1.199727425671702896e+01,5.300000000000000000e+01,5.282999999999999829e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.335000000000000000e+03,2.516788455840555372e+01,2.934378780024249900e-01,3.646032066832596286e+01,4.142807431825594744e-01,-1.200015473110538800e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.336000000000000000e+03,2.486283058472281482e+01,1.580050112320725286e-01,3.646107667316439205e+01,2.467734646509790186e-01,-1.200302456432462606e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.337000000000000000e+03,2.453375075997234944e+01,0.000000000000000000e+00,3.646107667316439205e+01,7.855788282751877127e-02,-1.200588379601956213e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.338000000000000000e+03,2.426593038435193250e+01,-1.354328667703524613e-01,3.646042866901716195e+01,-5.033295221798382568e-02,-1.200873246567689101e+01,5.300000000000000000e+01,5.306000000000000227e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.339000000000000000e+03,2.452416937317704182e+01,0.000000000000000000e+00,3.646042866901716195e+01,7.531131678602576152e-02,-1.201157061262614789e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.340000000000000000e+03,2.468330277907516290e+01,9.028857784689629795e-02,3.646086067178197965e+01,1.465518054869227593e-01,-1.201439827604063559e+01,5.300000000000000000e+01,5.296000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.341000000000000000e+03,2.449343673988444436e+01,0.000000000000000000e+00,3.646086067178197965e+01,4.979156304081593098e-02,-1.201721549493835006e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.342000000000000000e+03,2.533802134329977562e+01,4.514428892344975464e-01,3.646302068560606813e+01,4.435800766421046371e-01,-1.202002230818289874e+01,5.300000000000000000e+01,5.279999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.343000000000000000e+03,2.430527573477575487e+01,-6.771643338517623067e-02,3.646269668353245663e+01,-6.688576088713882317e-02,-1.202281875448438164e+01,5.300000000000000000e+01,5.303000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.344000000000000000e+03,2.405392352992187099e+01,-2.031493001555287059e-01,3.646172467731161504e+01,-1.790469748339273692e-01,-1.202560487240028309e+01,5.300000000000000000e+01,5.309000000000000341e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.345000000000000000e+03,2.377217899432252324e+01,-3.611543113875851918e-01,3.645999666625234426e+01,-2.982826602058900045e-01,-1.202838070033634033e+01,5.300000000000000000e+01,5.315999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.346000000000000000e+03,2.410058683811674030e+01,-2.031493001555287059e-01,3.645902466003150266e+01,-1.241422452118460251e-01,-1.203114627654739088e+01,5.300000000000000000e+01,5.309000000000000341e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.347000000000000000e+03,2.504956944953096709e+01,2.934378780024249900e-01,3.646042866901716195e+01,3.296045416496098945e-01,-1.203390163913822519e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.348000000000000000e+03,2.475437998241666548e+01,1.580050112320725286e-01,3.646118467385559114e+01,1.718371233934209708e-01,-1.203664682606441794e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.349000000000000000e+03,2.486060321519395444e+01,2.257214446172487732e-01,3.646226468076763894e+01,2.119989649422038269e-01,-1.203938187513313629e+01,5.300000000000000000e+01,5.289999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.350000000000000000e+03,2.470660533994683306e+01,1.580050112320725286e-01,3.646302068560606813e+01,1.276864671126584083e-01,-1.204210682400396593e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.351000000000000000e+03,2.481792715451888043e+01,2.257214446172487732e-01,3.646410069251811592e+01,1.729267275732075393e-01,-1.204482171018969083e+01,5.300000000000000000e+01,5.289999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.352000000000000000e+03,2.381532496268718546e+01,-2.934378780024249900e-01,3.646269668353245663e+01,-3.064072717857555528e-01,-1.204752657105709268e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.353000000000000000e+03,2.440099764740777033e+01,0.000000000000000000e+00,3.646269668353245663e+01,-1.147759229697054018e-02,-1.205022144382771820e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.354000000000000000e+03,2.384510579131716668e+01,-2.934378780024249900e-01,3.646129267454679734e+01,-2.698426396485570367e-01,-1.205290636557865191e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.355000000000000000e+03,2.485315184266087840e+01,2.257214446172487732e-01,3.646237268145884514e+01,2.206390898280439494e-01,-1.205558137324326395e+01,5.300000000000000000e+01,5.289999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.356000000000000000e+03,2.457025215563898968e+01,9.028857784689629795e-02,3.646280468422366283e+01,7.540539718038957728e-02,-1.205824650361195971e+01,5.300000000000000000e+01,5.296000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.357000000000000000e+03,2.400482823880064842e+01,-2.031493001555287059e-01,3.646183267800282124e+01,-1.929533457137220798e-01,-1.206090179333291879e+01,5.300000000000000000e+01,5.309000000000000341e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.358000000000000000e+03,2.402340516045845220e+01,-2.031493001555287059e-01,3.646086067178197965e+01,-1.707589322551816835e-01,-1.206354727891281620e+01,5.300000000000000000e+01,5.309000000000000341e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.359000000000000000e+03,2.429537454654037276e+01,-6.771643338517623067e-02,3.646053666970836815e+01,-3.126269306527537650e-02,-1.206618299671754357e+01,5.300000000000000000e+01,5.303000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.360000000000000000e+03,2.404008493830310655e+01,-2.031493001555287059e-01,3.645956466348752656e+01,-1.475214420559656792e-01,-1.206880898297292148e+01,5.300000000000000000e+01,5.309000000000000341e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.361000000000000000e+03,2.486392800623141852e+01,2.257214446172487732e-01,3.646064467039957435e+01,2.489871649799853814e-01,-1.207142527376539221e+01,5.300000000000000000e+01,5.289999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.362000000000000000e+03,2.513235322929621418e+01,3.837264558493213018e-01,3.646248068215005134e+01,3.601779963395647655e-01,-1.207403190504272139e+01,5.300000000000000000e+01,5.282999999999999829e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.363000000000000000e+03,2.381048482436370506e+01,-2.934378780024249900e-01,3.646107667316439205e+01,-2.805250581835927459e-01,-1.207662891261467486e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.364000000000000000e+03,2.511843874436964796e+01,3.837264558493213018e-01,3.646291268491486903e+01,3.510159357591585150e-01,-1.207921633215369894e+01,5.300000000000000000e+01,5.282999999999999829e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.365000000000000000e+03,2.354170773997677912e+01,-4.288707447727614364e-01,3.646086067178198675e+01,-4.084879878368641859e-01,-1.208179419919558661e+01,5.300000000000000000e+01,5.318999999999999773e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.366000000000000000e+03,2.426656855579591010e+01,-6.771643338517623067e-02,3.646053666970837526e+01,-4.188913138714395190e-02,-1.208436254914014185e+01,5.300000000000000000e+01,5.303000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.367000000000000000e+03,2.469506331292660661e+01,1.580050112320725286e-01,3.646129267454680445e+01,1.626870443995644400e-01,-1.208692141725182978e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.368000000000000000e+03,2.493049246099290528e+01,2.934378780024249900e-01,3.646269668353246374e+01,2.638287381184515334e-01,-1.208947083866042860e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.369000000000000000e+03,2.489900962138533913e+01,2.934378780024249900e-01,3.646410069251812303e+01,2.334818992264557358e-01,-1.209201084836166018e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.370000000000000000e+03,2.516961833451150454e+01,4.514428892344975464e-01,3.646626070634221151e+01,3.464562201526216190e-01,-1.209454148121783312e+01,5.300000000000000000e+01,5.279999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.371000000000000000e+03,2.372176019064742292e+01,-2.934378780024249900e-01,3.646485669735655222e+01,-3.525958567482421757e-01,-1.209706277195846091e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.372000000000000000e+03,2.486745573780691032e+01,2.934378780024249900e-01,3.646626070634221151e+01,2.073319086431620883e-01,-1.209957475518088543e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.373000000000000000e+03,2.514110027016954163e+01,4.514428892344975464e-01,3.646842072016629999e+01,3.233141261196352811e-01,-1.210207746535089157e+01,5.300000000000000000e+01,5.279999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.374000000000000000e+03,2.454905053909912738e+01,1.580050112320725286e-01,3.646917672500472918e+01,2.643973966564339140e-02,-1.210457093680331120e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.375000000000000000e+03,2.454428105212751632e+01,1.580050112320725286e-01,3.646993272984315837e+01,2.339851479491170810e-02,-1.210705520374262356e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.376000000000000000e+03,2.466783835370654288e+01,2.257214446172487732e-01,3.647101273675520616e+01,8.063447257764524978e-02,-1.210953030024355570e+01,5.300000000000000000e+01,5.289999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.377000000000000000e+03,2.423061809948665513e+01,0.000000000000000000e+00,3.647101273675520616e+01,-1.283983770168863336e-01,-1.211199626025166687e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.378000000000000000e+03,2.368840309372911435e+01,-2.934378780024249900e-01,3.646960872776954687e+01,-3.733146384540741436e-01,-1.211445311758393473e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.379000000000000000e+03,2.402608326321048793e+01,-1.354328667703524613e-01,3.646896072362231678e+01,-1.905436877121511052e-01,-1.211690090592932911e+01,5.300000000000000000e+01,5.306000000000000227e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.380000000000000000e+03,2.374632221141042976e+01,-2.934378780024249900e-01,3.646755671463665749e+01,-3.084569663744147761e-01,-1.211933965884939290e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.381000000000000000e+03,2.377796864190386117e+01,-2.934378780024249900e-01,3.646615270565099820e+01,-2.729767759659103010e-01,-1.212176940977880513e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.382000000000000000e+03,2.453069381809616445e+01,9.028857784689629795e-02,3.646658470841581590e+01,9.801072385939732512e-02,-1.212419019202594583e+01,5.300000000000000000e+01,5.296000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.383000000000000000e+03,2.409088097375031268e+01,-1.354328667703524613e-01,3.646593670426858580e+01,-1.130208249744772409e-01,-1.212660203877344500e+01,5.300000000000000000e+01,5.306000000000000227e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.384000000000000000e+03,2.435676582312036942e+01,0.000000000000000000e+00,3.646593670426858580e+01,1.983410193052691228e-02,-1.212900498307874386e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.385000000000000000e+03,2.452271407129960323e+01,9.028857784689629795e-02,3.646636870703340350e+01,9.745584429394416048e-02,-1.213139905787464556e+01,5.300000000000000000e+01,5.296000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.386000000000000000e+03,2.365643232072215341e+01,-3.611543113875851918e-01,3.646464069597413271e+01,-3.132697678945427500e-01,-1.213378429596984809e+01,5.300000000000000000e+01,5.315999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.387000000000000000e+03,2.398695319520414415e+01,-2.031493001555287059e-01,3.646366868975329112e+01,-1.374054643441265378e-01,-1.213616073004948959e+01,5.300000000000000000e+01,5.309000000000000341e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.388000000000000000e+03,2.370082701991060503e+01,-3.611543113875851918e-01,3.646194067869402033e+01,-2.614309547201443817e-01,-1.213852839267568129e+01,5.300000000000000000e+01,5.315999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.389000000000000000e+03,2.334290771385789043e+01,-5.643036115431139255e-01,3.645924066141390796e+01,-4.111420197248664699e-01,-1.214088731628803508e+01,5.300000000000000000e+01,5.325000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.390000000000000000e+03,2.475013888159717723e+01,1.580050112320725286e-01,3.645999666625233715e+01,2.753747373169590507e-01,-1.214323753320418930e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.391000000000000000e+03,2.471687842927029521e+01,1.580050112320725286e-01,3.646075267109076634e+01,2.436998225677876606e-01,-1.214557907562033101e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.392000000000000000e+03,2.468727001902836804e+01,1.580050112320725286e-01,3.646150867592919553e+01,2.156683074788126320e-01,-1.214791197561171288e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.393000000000000000e+03,2.397839959408100441e+01,-2.031493001555287059e-01,3.646053666970835394e+01,-1.287515103386527859e-01,-1.215023626513316657e+01,5.300000000000000000e+01,5.309000000000000341e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.394000000000000000e+03,2.454444863104418673e+01,9.028857784689629795e-02,3.646096867247317164e+01,1.457433567437236011e-01,-1.215255197601960546e+01,5.300000000000000000e+01,5.296000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.395000000000000000e+03,2.409925003454613801e+01,-1.354328667703524613e-01,3.646032066832594154e+01,-7.077862702291054520e-02,-1.215485913998653977e+01,5.300000000000000000e+01,5.306000000000000227e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.396000000000000000e+03,2.423241247870577553e+01,-6.771643338517623067e-02,3.645999666625233004e+01,-2.709965530807240119e-03,-1.215715778863057039e+01,5.300000000000000000e+01,5.303000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.397000000000000000e+03,2.397417442111846597e+01,-2.031493001555287059e-01,3.645902466003148845e+01,-1.222529853276086154e-01,-1.215944795342988627e+01,5.300000000000000000e+01,5.309000000000000341e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.398000000000000000e+03,2.381435908771437937e+01,-2.934378780024249900e-01,3.645762065104582916e+01,-1.880940195842619178e-01,-1.216172966574476533e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.399000000000000000e+03,2.438684439997153319e+01,0.000000000000000000e+00,3.645762065104582916e+01,9.322670574375691022e-02,-1.216400295681805588e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+03,2.467244765683496155e+01,1.580050112320725286e-01,3.645837665588425835e+01,2.223338474942948562e-01,-1.216626785777566511e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.401000000000000000e+03,2.464537322101831407e+01,1.580050112320725286e-01,3.645913266072268755e+01,1.967599486906032591e-01,-1.216852439962704935e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.402000000000000000e+03,2.462124874514252326e+01,1.580050112320725286e-01,3.645988866556111674e+01,1.741276816150192919e-01,-1.217077261326568305e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.403000000000000000e+03,2.485567144179383803e+01,2.934378780024249900e-01,3.646129267454677603e+01,2.739534187141870469e-01,-1.217301252946954371e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.404000000000000000e+03,2.499395610934858070e+01,3.837264558493213018e-01,3.646312868629725301e+01,3.223451461035894416e-01,-1.217524417890158084e+01,5.300000000000000000e+01,5.282999999999999829e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.405000000000000000e+03,2.410337235330477768e+01,-6.771643338517623067e-02,3.646280468422364152e+01,-1.142483054235003959e-01,-1.217746759211018492e+01,5.300000000000000000e+01,5.303000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.406000000000000000e+03,2.330351178284546165e+01,-4.965871781579376809e-01,3.646042866901714774e+01,-4.806469084840886974e-01,-1.217968279952965993e+01,5.300000000000000000e+01,5.321999999999999886e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.407000000000000000e+03,2.471920492119569701e+01,2.257214446172487732e-01,3.646150867592919553e+01,2.138646321299313424e-01,-1.218188983148068161e+01,5.300000000000000000e+01,5.289999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.408000000000000000e+03,2.456551851019744248e+01,1.580050112320725286e-01,3.646226468076762472e+01,1.293375363685009272e-01,-1.218408871817075756e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.409000000000000000e+03,2.425061518580016440e+01,0.000000000000000000e+00,3.646226468076762472e+01,-2.537000527277004369e-02,-1.218627948969469088e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.410000000000000000e+03,2.454994221622552786e+01,1.580050112320725286e-01,3.646302068560605392e+01,1.173786954224317197e-01,-1.218846217603502780e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.411000000000000000e+03,2.453502213305062085e+01,1.580050112320725286e-01,3.646377669044448311e+01,1.038772384365823920e-01,-1.219063680706251418e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.412000000000000000e+03,2.507619021906995727e+01,4.514428892344975464e-01,3.646593670426857159e+01,3.516140381034253970e-01,-1.219280341253654321e+01,5.300000000000000000e+01,5.279999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.413000000000000000e+03,2.350013367764126571e+01,-3.611543113875851918e-01,3.646420869320930080e+01,-4.079586820748492548e-01,-1.219496202210559943e+01,5.300000000000000000e+01,5.315999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.414000000000000000e+03,2.452426685684829266e+01,1.580050112320725286e-01,3.646496469804773000e+01,9.840981287619821050e-02,-1.219711266530770644e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.415000000000000000e+03,2.365844191016344666e+01,-2.934378780024249900e-01,3.646356068906207071e+01,-3.124255293253414001e-01,-1.219925537157086382e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.416000000000000000e+03,2.424536691767783481e+01,0.000000000000000000e+00,3.646356068906207071e+01,-1.680360117074819470e-02,-1.220139017021348771e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.417000000000000000e+03,2.424517282774074545e+01,0.000000000000000000e+00,3.646356068906207071e+01,-1.487077087647941526e-02,-1.220351709044484600e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.418000000000000000e+03,2.424476426376186922e+01,0.000000000000000000e+00,3.646356068906207071e+01,-1.316026393471596105e-02,-1.220563616136548646e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.419000000000000000e+03,2.479869391114955590e+01,2.934378780024249900e-01,3.646496469804773000e+01,2.480387470670755157e-01,-1.220774741196767543e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.420000000000000000e+03,2.519602320187856392e+01,5.191593226196578037e-01,3.646744871394542997e+01,4.192660364492942771e-01,-1.220985087113581713e+01,5.300000000000000000e+01,5.277000000000000313e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.421000000000000000e+03,2.502021774155698353e+01,4.514428892344975464e-01,3.646960872776951845e+01,3.111126921998500494e-01,-1.221194656764688524e+01,5.300000000000000000e+01,5.279999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.422000000000000000e+03,2.498450412820671218e+01,4.514428892344975464e-01,3.647176874159360693e+01,2.753270275494545394e-01,-1.221403453017084573e+01,5.300000000000000000e+01,5.279999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.423000000000000000e+03,2.520885006185191912e+01,5.868757560048339927e-01,3.647457675956491840e+01,3.635123335532327582e-01,-1.221611478727106892e+01,5.300000000000000000e+01,5.274000000000000199e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.424000000000000000e+03,2.393075049319804393e+01,-6.771643338517623067e-02,3.647425275749130691e+01,-2.575984635033232162e-01,-1.221818736740476297e+01,5.300000000000000000e+01,5.303000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.425000000000000000e+03,2.395799176261748897e+01,-6.771643338517623067e-02,3.647392875541769541e+01,-2.279682604916586364e-01,-1.222025229892337173e+01,5.300000000000000000e+01,5.303000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.426000000000000000e+03,2.410980024716790382e+01,0.000000000000000000e+00,3.647392875541769541e+01,-1.418188981767879442e-01,-1.222230961007300465e+01,5.300000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.427000000000000000e+03,2.429468694974758591e+01,9.028857784689629795e-02,3.647436075818251311e+01,-4.560305728699272365e-02,-1.222435932899483646e+01,5.300000000000000000e+01,5.296000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.428000000000000000e+03,2.442629008071234153e+01,1.580050112320725286e-01,3.647511676302094230e+01,1.956979018485366373e-02,-1.222640148372552282e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.429000000000000000e+03,2.523322320211475756e+01,5.868757560048339927e-01,3.647792478099225377e+01,3.968587673152698114e-01,-1.222843610219760713e+01,5.300000000000000000e+01,5.274000000000000199e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.430000000000000000e+03,2.480445211736087430e+01,3.837264558493213018e-01,3.647976079274273076e+01,1.714280810087449036e-01,-1.223046321223991661e+01,5.300000000000000000e+01,5.282999999999999829e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.431000000000000000e+03,2.478455002485263847e+01,3.837264558493213018e-01,3.648159680449320774e+01,1.517096060880912534e-01,-1.223248284157797983e+01,5.300000000000000000e+01,5.282999999999999829e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.432000000000000000e+03,2.378583701690644148e+01,-1.354328667703524613e-01,3.648094880034597765e+01,-3.251838988347742765e-01,-1.223449501783441207e+01,5.300000000000000000e+01,5.306000000000000227e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.433000000000000000e+03,2.480167494545174023e+01,3.837264558493213018e-01,3.648278481209645463e+01,1.716634460352881031e-01,-1.223649976852932397e+01,5.300000000000000000e+01,5.282999999999999829e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.434000000000000000e+03,2.461114432101259197e+01,2.934378780024249900e-01,3.648418882108211392e+01,7.201474300876940793e-02,-1.223849712108071586e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.435000000000000000e+03,2.515680201101287494e+01,5.868757560048339927e-01,3.648699683905342539e+01,3.234165187594798541e-01,-1.224048710280486674e+01,5.300000000000000000e+01,5.274000000000000199e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.436000000000000000e+03,2.499245867951694322e+01,5.191593226196578037e-01,3.648948085495112537e+01,2.262882428628950060e-01,-1.224246974091673401e+01,5.300000000000000000e+01,5.277000000000000313e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.437000000000000000e+03,2.343132499840091043e+01,-2.934378780024249900e-01,3.648807684596546608e+01,-5.188689070317963337e-01,-1.224444506253033893e+01,5.300000000000000000e+01,5.313000000000000256e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.438000000000000000e+03,2.489528155321455927e+01,4.514428892344975464e-01,3.649023685978955456e+01,2.000148988496660007e-01,-1.224641309465915917e+01,5.300000000000000000e+01,5.279999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.439000000000000000e+03,2.431794698881600425e+01,1.580050112320725286e-01,3.649099286462798375e+01,-8.267702282753799925e-02,-1.224837386421651075e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.440000000000000000e+03,2.458219496893312339e+01,2.934378780024249900e-01,3.649239687361364304e+01,4.668761533299158051e-02,-1.225032739801593351e+01,5.300000000000000000e+01,5.286999999999999744e+01,7.000000000000000000e+01,0.000000000000000000e+00
3.441000000000000000e+03,2.432034681726409531e+01,1.580050112320725286e-01,3.649315287845207223e+01,-7.853734964847350342e-02,-1.225227372277157478e+01,5.300000000000000000e+01,5.292999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
