t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.298000000000000000e+03,5.000000000000000000e+01,-5.575319682045963177e+00,5.584344569306529138e+01,-2.681260110193237622e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.046999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.299000000000000000e+03,5.000000000000000000e+01,-5.575319682045963177e+00,5.581260456136300974e+01,-2.372848793170460324e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.046999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.300000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,5.591295472348021178e+01,-2.699186080490773021e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.301000000000000000e+03,5.000000000000000000e+01,-5.439886815275610132e+00,5.549897599914618240e+01,-5.908918387057024435e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.302000000000000000e+03,5.000000000000000000e+01,-5.575319682045963177e+00,5.574746687931101974e+01,-1.721471972650543414e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.046999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.303000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.628078882093451796e+01,-4.120312608861347314e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.304000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,5.512714875607939291e+01,1.547330479641543244e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.305000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,5.501730308886986620e+01,1.968622817885105070e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.306000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,5.584835785922787466e+01,-2.053217437967394532e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.307000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.599493250681846490e+01,-2.616078135404327765e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.308000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,5.579464939611094110e+01,-1.516132806798055621e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.309000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.620268944682750600e+01,-3.339318867791213341e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.310000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.590899140993962391e+01,-1.756667166615852038e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.311000000000000000e+03,5.000000000000000000e+01,-5.372170381890450486e+00,5.520801845436188415e+01,1.641519275285679702e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.038000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.312000000000000000e+03,5.000000000000000000e+01,-5.575319682045963177e+00,5.560983139100805772e+01,-3.451170896209526662e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.046999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.313000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,5.479745095731527016e+01,3.489979799579258635e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.314000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.594384063377524541e+01,-2.105159404972087867e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.315000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,5.494102362137224560e+01,2.731417492861298868e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.316000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.607868795264212025e+01,-2.776468259789082182e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.317000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,5.506814922583863847e+01,2.137325782049121214e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.318000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,5.483744616593570242e+01,3.090027713374934315e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.319000000000000000e+03,5.000000000000000000e+01,-5.575319682045963177e+00,5.568139986987420542e+01,-1.060801878282394139e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.046999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.320000000000000000e+03,5.000000000000000000e+01,-5.507603248660786655e+00,5.554155422122239827e+01,-3.395097256161011545e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.043999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.321000000000000000e+03,5.000000000000000000e+01,-5.575319682045963177e+00,5.566529281840393395e+01,-8.997313635797053732e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.046999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.322000000000000000e+03,5.000000000000000711e+01,-5.439886815275610132e+00,5.539965607972079198e+01,4.023073555482123420e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.323000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,5.497880427780386015e+01,2.353610928545200043e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.324000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.636741049762312628e+01,-4.309365041895606430e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.325000000000000000e+03,4.999999999999999289e+01,-5.281881804043553785e+00,5.508395206171976355e+01,1.979297423237881270e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.326000000000000000e+03,5.000000000000000000e+01,-5.507603248660786655e+00,5.553219821689846469e+01,-2.459496823767690077e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.043999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.327000000000000000e+03,5.000000000000000000e+01,-5.439886815275610132e+00,5.540172538657050438e+01,3.816142870510674107e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.328000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.595923802870461117e+01,-2.259133354265755733e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.329000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.606089619999799822e+01,-2.598550733347809172e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.330000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,5.466947256580317571e+01,4.092599380848498392e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.331000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,5.484419139431388146e+01,3.022575429593148955e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.332000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.624049236265923923e+01,-3.717348026108538983e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.333000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,5.470855598891410665e+01,3.701765149739186800e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.334000000000000000e+03,5.000000000000000000e+01,-5.575319682045963177e+00,5.568718998826495437e+01,-1.118703062189888020e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.046999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.335000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.678056839790544785e+01,-6.183729598546544581e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.336000000000000000e+03,5.000000000000000000e+01,-5.507603248660786655e+00,5.547555012753097969e+01,3.205312112980307493e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.043999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.337000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.628764776273345660e+01,-3.511737692998915250e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.338000000000000000e+03,5.000000000000000711e+01,-5.439886815275610132e+00,5.531119954975896036e+01,1.286872655166560464e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.339000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.643224803782146637e+01,-4.054854665410104753e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.340000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.583248403415313277e+01,-9.915934087509375994e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.341000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.594872205402177912e+01,-1.476809273585658611e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.342000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.674014582233700565e+01,-5.102339509010316299e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.343000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.612833314875607016e+01,-1.918591553225015289e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.344000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.653174392715541074e+01,-3.695484891046190157e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.345000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.593611356591099337e+01,-6.735600586260526157e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.346000000000000000e+03,5.000000000000000000e+01,-6.387916882668045915e+00,5.690696842267876576e+01,-5.190515400107204025e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.082999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.347000000000000000e+03,5.000000000000000000e+01,-6.523349749438398071e+00,5.710255224041470967e+01,-5.792024909763154872e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.089000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.348000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.592968334392016061e+01,6.790649513405466742e-03,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.349000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.610065616993772153e+01,-7.389359865726652377e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.350000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.647508797561371097e+01,-2.451761041777374972e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.351000000000000000e+03,5.000000000000000000e+01,-6.297628304821149214e+00,5.657453045143708437e+01,-2.769021466159413136e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.078999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.352000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.709580297951390548e+01,-5.047367966903320013e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.353000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,5.610169121523255598e+01,-7.212210566918009214e-03,0.000000000000000000e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.354000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.678162856498158817e+01,-3.259952489283661214e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.355000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.563788477227790708e+01,2.308727877704790377e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.356000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.553679706083035938e+01,2.642440658328528702e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.357000000000000000e+03,5.000000000000000000e+01,-6.523349749438398071e+00,5.692872553786067158e+01,-4.053757884222743413e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.089000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.358000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.620133035003304656e+01,-3.913491198225332868e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.359000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.577134953307195531e+01,1.651244603616108531e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.360000000000000000e+03,5.000000000000000000e+01,-6.749071194055646927e+00,5.732206853381284617e+01,-5.729973397572035720e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.099000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.361000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.670303651610918649e+01,-2.474032000559625022e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.362000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.612145588816751740e+01,4.073954988327560534e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.363000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.667926507808711989e+01,-2.236317620338977852e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.364000000000000000e+03,5.000000000000000000e+01,-6.523349749438398071e+00,5.678118568682632628e+01,-2.578359373879312577e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.089000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.365000000000000000e+03,5.000000000000000000e+01,-6.749071194055646927e+00,5.717700750130073573e+01,-4.279363072450905747e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.099000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.366000000000000000e+03,4.999999999999999289e+01,-6.297628304821149214e+00,5.627682556192683450e+01,2.080274289431283119e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.078999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.367000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.602393079284397714e+01,1.382646452068144460e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.368000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.548671151859520734e+01,3.820460414531817728e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.369000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.663690254059866191e+01,-1.812692245454357587e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.370000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.661605209044456188e+01,-1.604187743913377540e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.371000000000000000e+03,5.000000000000000000e+01,-6.387916882668045915e+00,5.646995615858323703e+01,-8.203927591519412366e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.082999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.372000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.603504027719613845e+01,1.271551608546526713e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.373000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.685807700227340433e+01,-2.670108194498319598e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.374000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.682736414522056378e+01,-2.362979623969894416e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.375000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.654489642764795576e+01,-8.926311159473429568e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.376000000000000000e+03,5.000000000000000000e+01,-6.952220494211159618e+00,5.747068349141660804e+01,-5.184629972054466407e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.107999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.377000000000000000e+03,5.000000000000000000e+01,-6.884504060825983096e+00,5.728340360657336561e+01,-3.988995457473829553e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.104999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.378000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.642910954718541205e+01,2.652376886780888343e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.379000000000000000e+03,5.000000000000000000e+01,-6.749071194055646927e+00,5.698528357021880453e+01,-2.362123761631605978e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.099000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.380000000000000000e+03,5.000000000000000000e+01,-6.884504060825983096e+00,5.721340089661963191e+01,-3.288968357936506992e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.104999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.381000000000000000e+03,5.000000000000000000e+01,-6.681354760670470405e+00,5.679263821543443669e+01,-1.112834547639658389e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.096000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.382000000000000000e+03,5.000000000000000000e+01,-6.952220494211159618e+00,5.729041306151654567e+01,-3.381925673053851611e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.107999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.383000000000000000e+03,5.000000000000000000e+01,-6.816787627440823449e+00,5.699622494084773905e+01,-1.794373134069115472e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.102000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.384000000000000000e+03,5.000000000000000000e+01,-6.523349749438398071e+00,5.642246207312051354e+01,1.008876763178787606e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.089000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.385000000000000000e+03,4.999999999999999289e+01,-6.297628304821149214e+00,5.600858732162704001e+01,2.890409831941029850e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.078999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.386000000000000000e+03,5.000000000000000000e+01,-6.749071194055646927e+00,5.689279285883988280e+01,-1.437216647842347039e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.099000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.387000000000000000e+03,5.000000000000000000e+01,-6.523349749438398071e+00,5.645078197510076023e+01,7.256777433763711427e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.089000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.388000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.590600593364685977e+01,3.239059377891139180e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.389000000000000000e+03,5.000000000000000000e+01,-6.387916882668045915e+00,5.624109867138366070e+01,1.468182112843822440e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.082999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.390000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.596015086879069855e+01,2.697610026452720300e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.391000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.667194699760489840e+01,-8.088081478132383428e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.392000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.542875363549698164e+01,5.077203579365811015e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.393000000000000000e+03,4.999999999999999289e+01,-6.297628304821149214e+00,5.616792098349434781e+01,1.297073213267944114e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.078999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.394000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.567226533835425073e+01,3.544972329262042754e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.395000000000000000e+03,4.999999999999999289e+01,-6.297628304821149214e+00,5.622361649909087333e+01,7.401180573027443810e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.078999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.396000000000000000e+03,4.999999999999999289e+01,-6.026762571280460890e+00,5.572155449029657603e+01,3.052080809838795261e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.397000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.533118164555885699e+01,4.698594811043557140e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.398000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.619363785491357532e+01,3.627401652240147545e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.399000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.607016646532025561e+01,9.202897273053659011e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.400000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,5.510214961079541496e+01,5.408865046357251849e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.401000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.614296742006409602e+01,1.922801798670137341e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.402000000000000000e+03,5.000000000000000000e+01,-6.387916882668045915e+00,5.657065845119964820e+01,-1.827415685316016725e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.082999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.403000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.544339237957628086e+01,3.576487470869331720e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.404000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.548453084305518246e+01,3.165102836080289084e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.405000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,5.607406049711813267e+01,2.041850754750196284e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.406000000000000000e+03,4.999999999999999289e+01,-6.026762571280460890e+00,5.594876533131361640e+01,7.799723996683904925e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.407000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,5.608538074545632668e+01,9.098259209308637296e-03,0.000000000000000000e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.408000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.634171487031221659e+01,-1.118029988762425514e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.409000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.564808782393487974e+01,2.206697361135052105e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.410000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.703500417388135446e+01,-4.439379910577784805e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.411000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.617552957785612477e+01,-1.333413980532832666e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
